Files already downloaded and verified
CIFAR10 R30 [rbcsf - static]: t=8698.74s, loss=1.9643, acc=0.2965, jfi=0.5599, auc=0.7520, roc=0.7540
CIFAR10 R31 [rbcsf - static]: t=9013.11s, loss=1.9636, acc=0.3017, jfi=0.5681, auc=0.7540, roc=0.7548
CIFAR10 R32 [rbcsf - static]: t=9349.62s, loss=1.9459, acc=0.3058, jfi=0.5791, auc=0.7559, roc=0.7604
CIFAR10 R33 [rbcsf - static]: t=9678.11s, loss=1.9511, acc=0.3065, jfi=0.5881, auc=0.7583, roc=0.7590
CIFAR10 R34 [rbcsf - static]: t=10014.62s, loss=1.9388, acc=0.3135, jfi=0.5980, auc=0.7586, roc=0.7624
CIFAR10 R35 [rbcsf - static]: t=10344.22s, loss=1.9288, acc=0.3212, jfi=0.6068, auc=0.7636, roc=0.7666
CIFAR10 R36 [rbcsf - static]: t=10670.14s, loss=1.9167, acc=0.3201, jfi=0.6152, auc=0.7657, roc=0.7704
CIFAR10 R37 [rbcsf - static]: t=11016.81s, loss=1.9130, acc=0.3250, jfi=0.6268, auc=0.7688, roc=0.7726
CIFAR10 R38 [rbcsf - static]: t=11354.67s, loss=1.9058, acc=0.3245, jfi=0.6351, auc=0.7713, roc=0.7747
CIFAR10 R39 [rbcsf - static]: t=11694.13s, loss=1.8970, acc=0.3258, jfi=0.6454, auc=0.7739, roc=0.7771
CIFAR10 R40 [rbcsf - static]: t=12034.30s, loss=1.8885, acc=0.3320, jfi=0.6547, auc=0.7751, roc=0.7788
CIFAR10 R41 [rbcsf - static]: t=12385.95s, loss=1.8908, acc=0.3372, jfi=0.6646, auc=0.7781, roc=0.7797
CIFAR10 R42 [rbcsf - static]: t=12723.03s, loss=1.8738, acc=0.3346, jfi=0.6723, auc=0.7810, roc=0.7844
CIFAR10 R43 [rbcsf - static]: t=13088.67s, loss=1.8663, acc=0.3424, jfi=0.6820, auc=0.7832, roc=0.7865
CIFAR10 R44 [rbcsf - static]: t=13420.83s, loss=1.8689, acc=0.3383, jfi=0.6887, auc=0.7821, roc=0.7832
CIFAR10 R45 [rbcsf - static]: t=13789.10s, loss=1.8509, acc=0.3446, jfi=0.6992, auc=0.7865, roc=0.7894
CIFAR10 R46 [rbcsf - static]: t=14130.55s, loss=1.8425, acc=0.3524, jfi=0.7069, auc=0.7902, roc=0.7934
CIFAR10 R47 [rbcsf - static]: t=14483.31s, loss=1.8332, acc=0.3522, jfi=0.7155, auc=0.7918, roc=0.7951
CIFAR10 R48 [rbcsf - static]: t=14864.66s, loss=1.8239, acc=0.3608, jfi=0.7252, auc=0.7940, roc=0.7979
CIFAR10 R49 [rbcsf - static]: t=15217.67s, loss=1.8193, acc=0.3576, jfi=0.7326, auc=0.7956, roc=0.7985
CIFAR10 R50 [rbcsf - static]: t=15581.52s, loss=1.8118, acc=0.3620, jfi=0.7412, auc=0.7994, roc=0.8016
CIFAR10 R1 [random - static]: t=407.43s, loss=2.2967, acc=0.1466, jfi=0.4000, auc=0.6567, roc=0.5488
CIFAR10 R2 [random - static]: t=765.37s, loss=2.2922, acc=0.1502, jfi=0.6154, auc=0.6772, roc=0.5844
CIFAR10 R3 [random - static]: t=1100.81s, loss=2.2889, acc=0.1607, jfi=0.6923, auc=0.6830, roc=0.6023
CIFAR10 R4 [random - static]: t=1490.36s, loss=2.2818, acc=0.2047, jfi=0.7273, auc=0.6874, roc=0.6250
CIFAR10 R5 [random - static]: t=1884.32s, loss=2.2749, acc=0.1988, jfi=0.7752, auc=0.6880, roc=0.6321
CIFAR10 R6 [random - static]: t=2290.79s, loss=2.2631, acc=0.2077, jfi=0.7956, auc=0.6865, roc=0.6445
CIFAR10 R7 [random - static]: t=2644.23s, loss=2.2528, acc=0.2031, jfi=0.8270, auc=0.6857, roc=0.6507
CIFAR10 R8 [random - static]: t=3024.71s, loss=2.2347, acc=0.2087, jfi=0.8620, auc=0.6844, roc=0.6623
CIFAR10 R9 [random - static]: t=3372.88s, loss=2.2195, acc=0.2259, jfi=0.8686, auc=0.6843, roc=0.6703
CIFAR10 R10 [random - static]: t=3751.43s, loss=2.1989, acc=0.2151, jfi=0.8850, auc=0.6859, roc=0.6741
CIFAR10 R11 [random - static]: t=4066.80s, loss=2.1847, acc=0.2232, jfi=0.9030, auc=0.6866, roc=0.6787
CIFAR10 R12 [random - static]: t=4525.83s, loss=2.1572, acc=0.2516, jfi=0.9100, auc=0.6908, roc=0.6965
CIFAR10 R13 [random - static]: t=4908.29s, loss=2.1348, acc=0.2519, jfi=0.9147, auc=0.6985, roc=0.7016
CIFAR10 R14 [random - static]: t=5283.93s, loss=2.1157, acc=0.2546, jfi=0.9191, auc=0.7038, roc=0.7041
CIFAR10 R15 [random - static]: t=5614.88s, loss=2.0980, acc=0.2708, jfi=0.9336, auc=0.7102, roc=0.7164
CIFAR10 R16 [random - static]: t=5965.90s, loss=2.0820, acc=0.2636, jfi=0.9420, auc=0.7163, roc=0.7186
CIFAR10 R17 [random - static]: t=6312.47s, loss=2.0658, acc=0.2805, jfi=0.9491, auc=0.7212, roc=0.7255
CIFAR10 R18 [random - static]: t=6669.55s, loss=2.0429, acc=0.2846, jfi=0.9460, auc=0.7274, roc=0.7325
CIFAR10 R19 [random - static]: t=7016.12s, loss=2.0441, acc=0.2626, jfi=0.9513, auc=0.7297, roc=0.7283
CIFAR10 R20 [random - static]: t=7472.13s, loss=2.0107, acc=0.3015, jfi=0.9512, auc=0.7371, roc=0.7425
CIFAR10 R21 [random - static]: t=7865.49s, loss=2.0119, acc=0.2829, jfi=0.9489, auc=0.7384, roc=0.7350
CIFAR10 R22 [random - static]: t=8192.18s, loss=1.9899, acc=0.3007, jfi=0.9486, auc=0.7423, roc=0.7483
CIFAR10 R23 [random - static]: t=8565.39s, loss=1.9880, acc=0.2947, jfi=0.9519, auc=0.7462, roc=0.7488
CIFAR10 R24 [random - static]: t=8913.37s, loss=1.9703, acc=0.3025, jfi=0.9532, auc=0.7499, roc=0.7535
CIFAR10 R25 [random - static]: t=9283.21s, loss=1.9660, acc=0.3015, jfi=0.9513, auc=0.7513, roc=0.7540
CIFAR10 R26 [random - static]: t=9608.85s, loss=1.9882, acc=0.2930, jfi=0.9558, auc=0.7508, roc=0.7460
CIFAR10 R27 [random - static]: t=9911.42s, loss=1.9747, acc=0.3035, jfi=0.9561, auc=0.7516, roc=0.7469
CIFAR10 R28 [random - static]: t=10313.04s, loss=1.9412, acc=0.3102, jfi=0.9581, auc=0.7594, roc=0.7636
CIFAR10 R29 [random - static]: t=10743.84s, loss=1.9448, acc=0.3099, jfi=0.9560, auc=0.7603, roc=0.7599
CIFAR10 R30 [random - static]: t=11104.60s, loss=1.9270, acc=0.3203, jfi=0.9559, auc=0.7651, roc=0.7680
CIFAR10 R31 [random - static]: t=11471.93s, loss=1.9200, acc=0.3230, jfi=0.9565, auc=0.7680, roc=0.7709
CIFAR10 R32 [random - static]: t=11808.63s, loss=1.9264, acc=0.3161, jfi=0.9563, auc=0.7691, roc=0.7685
CIFAR10 R33 [random - static]: t=12167.87s, loss=1.9035, acc=0.3283, jfi=0.9574, auc=0.7726, roc=0.7745
CIFAR10 R34 [random - static]: t=12521.93s, loss=1.8912, acc=0.3374, jfi=0.9593, auc=0.7760, roc=0.7801
CIFAR10 R35 [random - static]: t=12873.18s, loss=1.8873, acc=0.3386, jfi=0.9619, auc=0.7779, roc=0.7813
CIFAR10 R36 [random - static]: t=13182.63s, loss=1.8812, acc=0.3399, jfi=0.9605, auc=0.7790, roc=0.7820
CIFAR10 R37 [random - static]: t=13553.49s, loss=1.8775, acc=0.3434, jfi=0.9599, auc=0.7818, roc=0.7838
CIFAR10 R38 [random - static]: t=13850.81s, loss=1.8634, acc=0.3468, jfi=0.9599, auc=0.7838, roc=0.7867
CIFAR10 R39 [random - static]: t=14176.57s, loss=1.8582, acc=0.3440, jfi=0.9608, auc=0.7863, roc=0.7892
CIFAR10 R40 [random - static]: t=14511.73s, loss=1.8486, acc=0.3530, jfi=0.9643, auc=0.7890, roc=0.7923
CIFAR10 R41 [random - static]: t=14802.00s, loss=1.8394, acc=0.3532, jfi=0.9651, auc=0.7901, roc=0.7944
CIFAR10 R42 [random - static]: t=15123.88s, loss=1.8450, acc=0.3507, jfi=0.9667, auc=0.7927, roc=0.7939
CIFAR10 R43 [random - static]: t=15508.95s, loss=1.8249, acc=0.3538, jfi=0.9667, auc=0.7953, roc=0.7979
CIFAR10 R44 [random - static]: t=15905.98s, loss=1.8127, acc=0.3565, jfi=0.9666, auc=0.7987, roc=0.8014
CIFAR10 R45 [random - static]: t=16231.30s, loss=1.8044, acc=0.3680, jfi=0.9673, auc=0.8005, roc=0.8044
CIFAR10 R46 [random - static]: t=16543.11s, loss=1.7986, acc=0.3658, jfi=0.9678, auc=0.8023, roc=0.8055
CIFAR10 R47 [random - static]: t=16886.00s, loss=1.7877, acc=0.3702, jfi=0.9688, auc=0.8050, roc=0.8084
CIFAR10 R48 [random - static]: t=17221.19s, loss=1.7805, acc=0.3723, jfi=0.9694, auc=0.8065, roc=0.8097
CIFAR10 R49 [random - static]: t=17572.71s, loss=1.7867, acc=0.3658, jfi=0.9699, auc=0.8071, roc=0.8083
CIFAR10 R50 [random - static]: t=17861.44s, loss=1.8011, acc=0.3681, jfi=0.9697, auc=0.8075, roc=0.8053
CIFAR10 R1 [comp_greedy - static]: t=228.11s, loss=2.3031, acc=0.1043, jfi=0.4000, auc=0.5615, roc=0.5100
CIFAR10 R2 [comp_greedy - static]: t=456.22s, loss=2.3021, acc=0.1136, jfi=0.4000, auc=0.5965, roc=0.5189
CIFAR10 R3 [comp_greedy - static]: t=684.33s, loss=2.3013, acc=0.1282, jfi=0.4000, auc=0.6238, roc=0.5254
CIFAR10 R4 [comp_greedy - static]: t=912.43s, loss=2.3005, acc=0.1384, jfi=0.4000, auc=0.6440, roc=0.5361
CIFAR10 R5 [comp_greedy - static]: t=1140.54s, loss=2.2998, acc=0.1547, jfi=0.4000, auc=0.6616, roc=0.5463
CIFAR10 R6 [comp_greedy - static]: t=1368.65s, loss=2.2990, acc=0.1724, jfi=0.4000, auc=0.6760, roc=0.5533
CIFAR10 R7 [comp_greedy - static]: t=1596.76s, loss=2.2982, acc=0.1825, jfi=0.4000, auc=0.6874, roc=0.5585
CIFAR10 R8 [comp_greedy - static]: t=1824.87s, loss=2.2974, acc=0.1853, jfi=0.4000, auc=0.6950, roc=0.5651
CIFAR10 R9 [comp_greedy - static]: t=2052.98s, loss=2.2965, acc=0.1976, jfi=0.4000, auc=0.7006, roc=0.5716
CIFAR10 R10 [comp_greedy - static]: t=2281.09s, loss=2.2955, acc=0.2009, jfi=0.4000, auc=0.7052, roc=0.5752
CIFAR10 R11 [comp_greedy - static]: t=2509.19s, loss=2.2944, acc=0.1975, jfi=0.4000, auc=0.7092, roc=0.5766
CIFAR10 R12 [comp_greedy - static]: t=2737.30s, loss=2.2931, acc=0.1931, jfi=0.4000, auc=0.7114, roc=0.5791
CIFAR10 R13 [comp_greedy - static]: t=2965.41s, loss=2.2917, acc=0.1939, jfi=0.4000, auc=0.7132, roc=0.5853
CIFAR10 R14 [comp_greedy - static]: t=3193.52s, loss=2.2901, acc=0.1902, jfi=0.4000, auc=0.7145, roc=0.5881
CIFAR10 R15 [comp_greedy - static]: t=3421.63s, loss=2.2883, acc=0.1768, jfi=0.4000, auc=0.7150, roc=0.5926
CIFAR10 R16 [comp_greedy - static]: t=3649.74s, loss=2.2864, acc=0.1869, jfi=0.4000, auc=0.7165, roc=0.5992
CIFAR10 R17 [comp_greedy - static]: t=3877.85s, loss=2.2840, acc=0.1931, jfi=0.4000, auc=0.7162, roc=0.6025
CIFAR10 R18 [comp_greedy - static]: t=4105.95s, loss=2.2813, acc=0.1948, jfi=0.4000, auc=0.7153, roc=0.6073
CIFAR10 R19 [comp_greedy - static]: t=4334.06s, loss=2.2783, acc=0.2050, jfi=0.4000, auc=0.7153, roc=0.6170
CIFAR10 R20 [comp_greedy - static]: t=4562.17s, loss=2.2748, acc=0.2060, jfi=0.4000, auc=0.7144, roc=0.6259
CIFAR10 R21 [comp_greedy - static]: t=4790.28s, loss=2.2706, acc=0.1909, jfi=0.4000, auc=0.7114, roc=0.6260
CIFAR10 R22 [comp_greedy - static]: t=5018.39s, loss=2.2659, acc=0.1947, jfi=0.4000, auc=0.7098, roc=0.6354
CIFAR10 R23 [comp_greedy - static]: t=5246.50s, loss=2.2603, acc=0.1967, jfi=0.4000, auc=0.7086, roc=0.6406
CIFAR10 R24 [comp_greedy - static]: t=5474.61s, loss=2.2539, acc=0.1959, jfi=0.4000, auc=0.7078, roc=0.6439
CIFAR10 R25 [comp_greedy - static]: t=5702.71s, loss=2.2464, acc=0.1883, jfi=0.4000, auc=0.7061, roc=0.6456
CIFAR10 R26 [comp_greedy - static]: t=5930.82s, loss=2.2377, acc=0.2026, jfi=0.4000, auc=0.7073, roc=0.6589
CIFAR10 R27 [comp_greedy - static]: t=6158.93s, loss=2.2279, acc=0.2150, jfi=0.4000, auc=0.7091, roc=0.6672
CIFAR10 R28 [comp_greedy - static]: t=6387.04s, loss=2.2161, acc=0.2213, jfi=0.4000, auc=0.7075, roc=0.6751
CIFAR10 R29 [comp_greedy - static]: t=6615.15s, loss=2.2031, acc=0.2247, jfi=0.4000, auc=0.7067, roc=0.6781
CIFAR10 R30 [comp_greedy - static]: t=6843.26s, loss=2.1890, acc=0.2217, jfi=0.4000, auc=0.7074, roc=0.6888
CIFAR10 R31 [comp_greedy - static]: t=7071.37s, loss=2.1731, acc=0.2342, jfi=0.4000, auc=0.7082, roc=0.6956
CIFAR10 R32 [comp_greedy - static]: t=7299.47s, loss=2.1578, acc=0.2316, jfi=0.4000, auc=0.7108, roc=0.7024
CIFAR10 R33 [comp_greedy - static]: t=7527.58s, loss=2.1410, acc=0.2377, jfi=0.4000, auc=0.7102, roc=0.7015
CIFAR10 R34 [comp_greedy - static]: t=7755.69s, loss=2.1242, acc=0.2479, jfi=0.4000, auc=0.7136, roc=0.7124
CIFAR10 R35 [comp_greedy - static]: t=7983.80s, loss=2.1072, acc=0.2549, jfi=0.4000, auc=0.7150, roc=0.7161
CIFAR10 R36 [comp_greedy - static]: t=8211.91s, loss=2.0922, acc=0.2544, jfi=0.4000, auc=0.7148, roc=0.7158
CIFAR10 R37 [comp_greedy - static]: t=8440.02s, loss=2.0796, acc=0.2686, jfi=0.4000, auc=0.7216, roc=0.7238
CIFAR10 R38 [comp_greedy - static]: t=8668.12s, loss=2.0652, acc=0.2714, jfi=0.4000, auc=0.7235, roc=0.7254
CIFAR10 R39 [comp_greedy - static]: t=8896.23s, loss=2.0600, acc=0.2753, jfi=0.4000, auc=0.7274, roc=0.7291
CIFAR10 R40 [comp_greedy - static]: t=9124.34s, loss=2.0437, acc=0.2664, jfi=0.4000, auc=0.7238, roc=0.7253
CIFAR10 R41 [comp_greedy - static]: t=9352.45s, loss=2.0302, acc=0.2734, jfi=0.4000, auc=0.7289, roc=0.7335
CIFAR10 R42 [comp_greedy - static]: t=9580.56s, loss=2.0205, acc=0.2782, jfi=0.4000, auc=0.7312, roc=0.7362
CIFAR10 R43 [comp_greedy - static]: t=9808.67s, loss=2.0132, acc=0.2971, jfi=0.4000, auc=0.7353, roc=0.7413
CIFAR10 R44 [comp_greedy - static]: t=10036.78s, loss=2.0073, acc=0.2880, jfi=0.4000, auc=0.7381, roc=0.7424
CIFAR10 R45 [comp_greedy - static]: t=10264.88s, loss=2.0002, acc=0.2926, jfi=0.4000, auc=0.7403, roc=0.7444
CIFAR10 R46 [comp_greedy - static]: t=10492.99s, loss=1.9923, acc=0.2919, jfi=0.4000, auc=0.7422, roc=0.7467
CIFAR10 R47 [comp_greedy - static]: t=10721.10s, loss=1.9827, acc=0.2974, jfi=0.4000, auc=0.7424, roc=0.7486
CIFAR10 R48 [comp_greedy - static]: t=10949.21s, loss=1.9783, acc=0.3037, jfi=0.4000, auc=0.7460, roc=0.7516
CIFAR10 R49 [comp_greedy - static]: t=11177.32s, loss=1.9754, acc=0.2913, jfi=0.4000, auc=0.7478, roc=0.7513
CIFAR10 R50 [comp_greedy - static]: t=11405.43s, loss=1.9692, acc=0.3013, jfi=0.4000, auc=0.7491, roc=0.7536
CIFAR10 R1 [comm_greedy - static]: t=298.50s, loss=2.3008, acc=0.1023, jfi=0.4000, auc=0.5819, roc=0.5202
CIFAR10 R2 [comm_greedy - static]: t=596.99s, loss=2.2978, acc=0.1396, jfi=0.4000, auc=0.6413, roc=0.5547
CIFAR10 R3 [comm_greedy - static]: t=895.49s, loss=2.2945, acc=0.1208, jfi=0.4000, auc=0.6690, roc=0.5696
CIFAR10 R4 [comm_greedy - static]: t=1193.99s, loss=2.2910, acc=0.1212, jfi=0.4000, auc=0.6804, roc=0.5814
CIFAR10 R5 [comm_greedy - static]: t=1492.49s, loss=2.2869, acc=0.1353, jfi=0.4000, auc=0.6876, roc=0.5887
CIFAR10 R6 [comm_greedy - static]: t=1790.98s, loss=2.2821, acc=0.1498, jfi=0.4000, auc=0.6935, roc=0.5946
CIFAR10 R7 [comm_greedy - static]: t=2089.48s, loss=2.2761, acc=0.1627, jfi=0.4000, auc=0.6984, roc=0.6044
CIFAR10 R8 [comm_greedy - static]: t=2387.98s, loss=2.2685, acc=0.1733, jfi=0.4000, auc=0.7023, roc=0.6163
CIFAR10 R9 [comm_greedy - static]: t=2686.48s, loss=2.2590, acc=0.1811, jfi=0.4000, auc=0.7057, roc=0.6278
CIFAR10 R10 [comm_greedy - static]: t=2984.97s, loss=2.2468, acc=0.2012, jfi=0.4000, auc=0.7080, roc=0.6428
CIFAR10 R11 [comm_greedy - static]: t=3283.47s, loss=2.2316, acc=0.2175, jfi=0.4000, auc=0.7098, roc=0.6607
CIFAR10 R12 [comm_greedy - static]: t=3581.97s, loss=2.2123, acc=0.2198, jfi=0.4000, auc=0.7097, roc=0.6694
CIFAR10 R13 [comm_greedy - static]: t=3880.46s, loss=2.1899, acc=0.2322, jfi=0.4000, auc=0.7090, roc=0.6792
CIFAR10 R14 [comm_greedy - static]: t=4178.96s, loss=2.1660, acc=0.2383, jfi=0.4000, auc=0.7098, roc=0.6901
CIFAR10 R15 [comm_greedy - static]: t=4477.46s, loss=2.1409, acc=0.2513, jfi=0.4000, auc=0.7112, roc=0.7010
CIFAR10 R16 [comm_greedy - static]: t=4775.96s, loss=2.1149, acc=0.2628, jfi=0.4000, auc=0.7132, roc=0.7081
CIFAR10 R17 [comm_greedy - static]: t=5074.45s, loss=2.0918, acc=0.2717, jfi=0.4000, auc=0.7177, roc=0.7141
CIFAR10 R18 [comm_greedy - static]: t=5372.95s, loss=2.0688, acc=0.2712, jfi=0.4000, auc=0.7212, roc=0.7197
CIFAR10 R19 [comm_greedy - static]: t=5671.45s, loss=2.0488, acc=0.2743, jfi=0.4000, auc=0.7246, roc=0.7246
CIFAR10 R20 [comm_greedy - static]: t=5969.94s, loss=2.0293, acc=0.2772, jfi=0.4000, auc=0.7292, roc=0.7314
CIFAR10 R21 [comm_greedy - static]: t=6268.44s, loss=2.0127, acc=0.2865, jfi=0.4000, auc=0.7332, roc=0.7386
CIFAR10 R22 [comm_greedy - static]: t=6566.94s, loss=2.0004, acc=0.2917, jfi=0.4000, auc=0.7369, roc=0.7408
CIFAR10 R23 [comm_greedy - static]: t=6865.44s, loss=1.9898, acc=0.2931, jfi=0.4000, auc=0.7402, roc=0.7467
CIFAR10 R24 [comm_greedy - static]: t=7163.93s, loss=1.9786, acc=0.2975, jfi=0.4000, auc=0.7439, roc=0.7496
CIFAR10 R25 [comm_greedy - static]: t=7462.43s, loss=1.9724, acc=0.3014, jfi=0.4000, auc=0.7462, roc=0.7501
CIFAR10 R26 [comm_greedy - static]: t=7760.93s, loss=1.9592, acc=0.3007, jfi=0.4000, auc=0.7504, roc=0.7558
CIFAR10 R27 [comm_greedy - static]: t=8059.43s, loss=1.9622, acc=0.3026, jfi=0.4000, auc=0.7509, roc=0.7533
CIFAR10 R28 [comm_greedy - static]: t=8357.92s, loss=1.9444, acc=0.3101, jfi=0.4000, auc=0.7564, roc=0.7611
CIFAR10 R29 [comm_greedy - static]: t=8656.42s, loss=1.9338, acc=0.3178, jfi=0.4000, auc=0.7600, roc=0.7645
CIFAR10 R30 [comm_greedy - static]: t=8954.92s, loss=1.9253, acc=0.3162, jfi=0.4000, auc=0.7623, roc=0.7670
CIFAR10 R31 [comm_greedy - static]: t=9253.41s, loss=1.9191, acc=0.3215, jfi=0.4000, auc=0.7657, roc=0.7696
CIFAR10 R32 [comm_greedy - static]: t=9551.91s, loss=1.9072, acc=0.3258, jfi=0.4000, auc=0.7685, roc=0.7735
CIFAR10 R33 [comm_greedy - static]: t=9850.41s, loss=1.9001, acc=0.3268, jfi=0.4000, auc=0.7714, roc=0.7754
CIFAR10 R34 [comm_greedy - static]: t=10148.91s, loss=1.8909, acc=0.3335, jfi=0.4000, auc=0.7736, roc=0.7779
CIFAR10 R35 [comm_greedy - static]: t=10447.40s, loss=1.8839, acc=0.3407, jfi=0.4000, auc=0.7771, roc=0.7814
CIFAR10 R36 [comm_greedy - static]: t=10745.90s, loss=1.8748, acc=0.3389, jfi=0.4000, auc=0.7802, roc=0.7839
CIFAR10 R37 [comm_greedy - static]: t=11044.40s, loss=1.8657, acc=0.3437, jfi=0.4000, auc=0.7821, roc=0.7850
CIFAR10 R38 [comm_greedy - static]: t=11342.90s, loss=1.8552, acc=0.3490, jfi=0.4000, auc=0.7849, roc=0.7893
CIFAR10 R39 [comm_greedy - static]: t=11641.39s, loss=1.8470, acc=0.3490, jfi=0.4000, auc=0.7870, roc=0.7913
CIFAR10 R40 [comm_greedy - static]: t=11939.89s, loss=1.8370, acc=0.3555, jfi=0.4000, auc=0.7902, roc=0.7946
CIFAR10 R41 [comm_greedy - static]: t=12238.39s, loss=1.8337, acc=0.3584, jfi=0.4000, auc=0.7922, roc=0.7959
CIFAR10 R42 [comm_greedy - static]: t=12536.88s, loss=1.8202, acc=0.3621, jfi=0.4000, auc=0.7946, roc=0.7989
CIFAR10 R43 [comm_greedy - static]: t=12835.38s, loss=1.8109, acc=0.3666, jfi=0.4000, auc=0.7971, roc=0.8014
CIFAR10 R44 [comm_greedy - static]: t=13133.88s, loss=1.8080, acc=0.3639, jfi=0.4000, auc=0.7994, roc=0.8022
CIFAR10 R45 [comm_greedy - static]: t=13432.38s, loss=1.7949, acc=0.3708, jfi=0.4000, auc=0.8018, roc=0.8054
CIFAR10 R46 [comm_greedy - static]: t=13730.87s, loss=1.7868, acc=0.3724, jfi=0.4000, auc=0.8042, roc=0.8074
CIFAR10 R47 [comm_greedy - static]: t=14029.37s, loss=1.7885, acc=0.3700, jfi=0.4000, auc=0.8060, roc=0.8076
CIFAR10 R48 [comm_greedy - static]: t=14327.87s, loss=1.7691, acc=0.3782, jfi=0.4000, auc=0.8093, roc=0.8127
CIFAR10 R49 [comm_greedy - static]: t=14626.37s, loss=1.7596, acc=0.3836, jfi=0.4000, auc=0.8113, roc=0.8153
CIFAR10 R50 [comm_greedy - static]: t=14924.86s, loss=1.7574, acc=0.3833, jfi=0.4000, auc=0.8143, roc=0.8159
CIFAR10 R1 [rbff - static]: t=291.50s, loss=2.2990, acc=0.1233, jfi=0.4000, auc=0.5987, roc=0.5367
CIFAR10 R2 [rbff - static]: t=591.56s, loss=2.2949, acc=0.1416, jfi=0.5714, auc=0.6325, roc=0.5802
CIFAR10 R3 [rbff - static]: t=942.79s, loss=2.2909, acc=0.1765, jfi=0.7826, auc=0.6482, roc=0.6017
CIFAR10 R4 [rbff - static]: t=1297.86s, loss=2.2841, acc=0.1952, jfi=0.7356, auc=0.6651, roc=0.6167
CIFAR10 R5 [rbff - static]: t=1536.59s, loss=2.2814, acc=0.1952, jfi=0.7692, auc=0.6677, roc=0.6189
CIFAR10 R6 [rbff - static]: t=1897.82s, loss=2.2720, acc=0.2132, jfi=0.7956, auc=0.6761, roc=0.6301
CIFAR10 R7 [rbff - static]: t=2217.18s, loss=2.2645, acc=0.2045, jfi=0.8340, auc=0.6776, roc=0.6383
CIFAR10 R8 [rbff - static]: t=2542.30s, loss=2.2503, acc=0.2164, jfi=0.8205, auc=0.6805, roc=0.6546
CIFAR10 R9 [rbff - static]: t=2881.60s, loss=2.2337, acc=0.2046, jfi=0.8244, auc=0.6816, roc=0.6620
CIFAR10 R10 [rbff - static]: t=3153.69s, loss=2.2237, acc=0.2200, jfi=0.8386, auc=0.6838, roc=0.6715
CIFAR10 R11 [rbff - static]: t=3545.47s, loss=2.1959, acc=0.2361, jfi=0.8330, auc=0.6864, roc=0.6813
CIFAR10 R12 [rbff - static]: t=3825.63s, loss=2.1802, acc=0.2257, jfi=0.8312, auc=0.6908, roc=0.6905
CIFAR10 R13 [rbff - static]: t=4150.51s, loss=2.1591, acc=0.2327, jfi=0.8398, auc=0.6942, roc=0.6878
CIFAR10 R14 [rbff - static]: t=4496.77s, loss=2.1371, acc=0.2469, jfi=0.8430, auc=0.7002, roc=0.7000
CIFAR10 R15 [rbff - static]: t=4818.22s, loss=2.1184, acc=0.2496, jfi=0.8499, auc=0.7047, roc=0.7065
CIFAR10 R16 [rbff - static]: t=5120.54s, loss=2.1013, acc=0.2564, jfi=0.8576, auc=0.7109, roc=0.7085
CIFAR10 R17 [rbff - static]: t=5457.08s, loss=2.0751, acc=0.2733, jfi=0.8438, auc=0.7186, roc=0.7182
CIFAR10 R18 [rbff - static]: t=5765.79s, loss=2.0577, acc=0.2807, jfi=0.8405, auc=0.7236, roc=0.7281
CIFAR10 R19 [rbff - static]: t=6058.01s, loss=2.0431, acc=0.2846, jfi=0.8474, auc=0.7295, roc=0.7318
CIFAR10 R20 [rbff - static]: t=6412.47s, loss=2.0208, acc=0.2860, jfi=0.8497, auc=0.7347, roc=0.7399
CIFAR10 R21 [rbff - static]: t=6745.11s, loss=2.0095, acc=0.2808, jfi=0.8559, auc=0.7376, roc=0.7393
CIFAR10 R22 [rbff - static]: t=7106.28s, loss=1.9925, acc=0.2899, jfi=0.8525, auc=0.7424, roc=0.7464
CIFAR10 R23 [rbff - static]: t=7372.62s, loss=1.9836, acc=0.2985, jfi=0.8501, auc=0.7452, roc=0.7506
CIFAR10 R24 [rbff - static]: t=7736.79s, loss=2.0055, acc=0.2819, jfi=0.8540, auc=0.7454, roc=0.7397
CIFAR10 R25 [rbff - static]: t=8022.10s, loss=1.9681, acc=0.3023, jfi=0.8495, auc=0.7513, roc=0.7558
CIFAR10 R26 [rbff - static]: t=8365.70s, loss=1.9602, acc=0.3066, jfi=0.8565, auc=0.7533, roc=0.7561
CIFAR10 R27 [rbff - static]: t=8695.54s, loss=1.9584, acc=0.3003, jfi=0.8559, auc=0.7543, roc=0.7557
CIFAR10 R28 [rbff - static]: t=8954.23s, loss=1.9552, acc=0.3069, jfi=0.8543, auc=0.7568, roc=0.7597
CIFAR10 R29 [rbff - static]: t=9319.50s, loss=1.9377, acc=0.3140, jfi=0.8536, auc=0.7603, roc=0.7635
CIFAR10 R30 [rbff - static]: t=9647.42s, loss=1.9292, acc=0.3207, jfi=0.8547, auc=0.7633, roc=0.7686
CIFAR10 R31 [rbff - static]: t=9953.36s, loss=1.9218, acc=0.3222, jfi=0.8569, auc=0.7656, roc=0.7709
CIFAR10 R32 [rbff - static]: t=10309.54s, loss=1.9143, acc=0.3164, jfi=0.8571, auc=0.7677, roc=0.7711
CIFAR10 R33 [rbff - static]: t=10582.04s, loss=1.9181, acc=0.3204, jfi=0.8588, auc=0.7678, roc=0.7690
CIFAR10 R34 [rbff - static]: t=10931.85s, loss=1.9024, acc=0.3306, jfi=0.8577, auc=0.7722, roc=0.7756
