Files already downloaded and verified
EMNIST R1 [random - static]: t=359.03s, loss=3.7487, acc=0.0641, jfi=0.4000, auc=0.8892, roc=0.7850
FashionMNIST R14 [rbcsf - dynamic]: t=3839.65s, loss=0.7443, acc=0.7410, jfi=0.9191, auc=0.9637, roc=0.9708
FashionMNIST R15 [rbcsf - dynamic]: t=4251.79s, loss=0.7130, acc=0.7483, jfi=0.9259, auc=0.9653, roc=0.9731
FashionMNIST R16 [rbcsf - dynamic]: t=4467.19s, loss=0.7267, acc=0.7347, jfi=0.9318, auc=0.9652, roc=0.9710
FashionMNIST R17 [rbcsf - dynamic]: t=4762.67s, loss=0.6924, acc=0.7509, jfi=0.9308, auc=0.9659, roc=0.9742
FashionMNIST R18 [rbcsf - dynamic]: t=5049.90s, loss=0.7033, acc=0.7395, jfi=0.9344, auc=0.9662, roc=0.9728
FashionMNIST R19 [rbcsf - dynamic]: t=5342.17s, loss=0.6848, acc=0.7479, jfi=0.9413, auc=0.9665, roc=0.9745
FashionMNIST R20 [rbcsf - dynamic]: t=5583.50s, loss=0.6716, acc=0.7578, jfi=0.9440, auc=0.9675, roc=0.9755
FashionMNIST R21 [rbcsf - dynamic]: t=5820.21s, loss=0.6684, acc=0.7616, jfi=0.9489, auc=0.9680, roc=0.9756
FashionMNIST R22 [rbcsf - dynamic]: t=6088.20s, loss=0.6648, acc=0.7603, jfi=0.9514, auc=0.9682, roc=0.9757
FashionMNIST R23 [rbcsf - dynamic]: t=6358.02s, loss=0.6647, acc=0.7605, jfi=0.9540, auc=0.9684, roc=0.9756
FashionMNIST R24 [rbcsf - dynamic]: t=6595.07s, loss=0.6729, acc=0.7552, jfi=0.9564, auc=0.9682, roc=0.9748
FashionMNIST R25 [rbcsf - dynamic]: t=6850.90s, loss=0.6731, acc=0.7505, jfi=0.9604, auc=0.9683, roc=0.9749
FashionMNIST R26 [rbcsf - dynamic]: t=7229.17s, loss=0.6549, acc=0.7657, jfi=0.9599, auc=0.9692, roc=0.9763
FashionMNIST R27 [rbcsf - dynamic]: t=7537.34s, loss=0.6413, acc=0.7700, jfi=0.9627, auc=0.9698, roc=0.9773
FashionMNIST R28 [rbcsf - dynamic]: t=7968.04s, loss=0.6286, acc=0.7735, jfi=0.9614, auc=0.9704, roc=0.9783
FashionMNIST R29 [rbcsf - dynamic]: t=8331.55s, loss=0.6354, acc=0.7644, jfi=0.9650, auc=0.9697, roc=0.9777
FashionMNIST R30 [rbcsf - dynamic]: t=8660.14s, loss=0.6234, acc=0.7727, jfi=0.9685, auc=0.9703, roc=0.9786
FashionMNIST R31 [rbcsf - dynamic]: t=8980.14s, loss=0.6207, acc=0.7736, jfi=0.9727, auc=0.9708, roc=0.9786
FashionMNIST R32 [rbcsf - dynamic]: t=9266.36s, loss=0.6113, acc=0.7798, jfi=0.9748, auc=0.9714, roc=0.9793
FashionMNIST R33 [rbcsf - dynamic]: t=9680.75s, loss=0.6096, acc=0.7800, jfi=0.9732, auc=0.9718, roc=0.9795
FashionMNIST R34 [rbcsf - dynamic]: t=9973.32s, loss=0.6117, acc=0.7782, jfi=0.9766, auc=0.9719, roc=0.9793
FashionMNIST R35 [rbcsf - dynamic]: t=10238.00s, loss=0.6045, acc=0.7693, jfi=0.9771, auc=0.9724, roc=0.9797
FashionMNIST R36 [rbcsf - dynamic]: t=10587.03s, loss=0.5963, acc=0.7823, jfi=0.9787, auc=0.9723, roc=0.9804
FashionMNIST R37 [rbcsf - dynamic]: t=11008.87s, loss=0.5895, acc=0.7859, jfi=0.9784, auc=0.9727, roc=0.9809
FashionMNIST R38 [rbcsf - dynamic]: t=11408.56s, loss=0.5877, acc=0.7873, jfi=0.9793, auc=0.9729, roc=0.9810
FashionMNIST R39 [rbcsf - dynamic]: t=11705.91s, loss=0.5787, acc=0.7910, jfi=0.9794, auc=0.9737, roc=0.9815
FashionMNIST R40 [rbcsf - dynamic]: t=12008.59s, loss=0.5749, acc=0.7922, jfi=0.9801, auc=0.9740, roc=0.9818
FashionMNIST R41 [rbcsf - dynamic]: t=12294.47s, loss=0.5761, acc=0.7900, jfi=0.9836, auc=0.9741, roc=0.9816
FashionMNIST R42 [rbcsf - dynamic]: t=12553.54s, loss=0.5708, acc=0.7939, jfi=0.9837, auc=0.9744, roc=0.9819
FashionMNIST R43 [rbcsf - dynamic]: t=12855.42s, loss=0.5684, acc=0.7915, jfi=0.9846, auc=0.9747, roc=0.9820
FashionMNIST R44 [rbcsf - dynamic]: t=13259.61s, loss=0.5606, acc=0.7972, jfi=0.9871, auc=0.9750, roc=0.9826
FashionMNIST R45 [rbcsf - dynamic]: t=13645.39s, loss=0.5718, acc=0.7824, jfi=0.9871, auc=0.9750, roc=0.9817
FashionMNIST R46 [rbcsf - dynamic]: t=13968.68s, loss=0.5596, acc=0.7964, jfi=0.9879, auc=0.9754, roc=0.9826
FashionMNIST R47 [rbcsf - dynamic]: t=14439.02s, loss=0.5525, acc=0.7996, jfi=0.9878, auc=0.9759, roc=0.9831
FashionMNIST R48 [rbcsf - dynamic]: t=14782.01s, loss=0.5461, acc=0.8028, jfi=0.9880, auc=0.9761, roc=0.9834
FashionMNIST R49 [rbcsf - dynamic]: t=15098.51s, loss=0.5511, acc=0.7992, jfi=0.9889, auc=0.9760, roc=0.9830
FashionMNIST R50 [rbcsf - dynamic]: t=15448.40s, loss=0.5468, acc=0.8004, jfi=0.9894, auc=0.9763, roc=0.9832
FashionMNIST R1 [random - dynamic]: t=324.38s, loss=2.3150, acc=0.1253, jfi=0.4000, auc=0.7029, roc=0.5523
FashionMNIST R2 [random - dynamic]: t=702.12s, loss=2.2231, acc=0.2903, jfi=0.6154, auc=0.7948, roc=0.6418
FashionMNIST R3 [random - dynamic]: t=1075.02s, loss=1.9481, acc=0.3896, jfi=0.6923, auc=0.9005, roc=0.7607
FashionMNIST R4 [random - dynamic]: t=1431.65s, loss=1.8669, acc=0.3325, jfi=0.7273, auc=0.9109, roc=0.7910
FashionMNIST R5 [random - dynamic]: t=1796.05s, loss=1.6720, acc=0.3409, jfi=0.7634, auc=0.9262, roc=0.8494
FashionMNIST R6 [random - dynamic]: t=2135.41s, loss=1.6745, acc=0.3676, jfi=0.8182, auc=0.9025, roc=0.8353
FashionMNIST R7 [random - dynamic]: t=2521.41s, loss=1.4132, acc=0.4727, jfi=0.8522, auc=0.9314, roc=0.9027
FashionMNIST R8 [random - dynamic]: t=2864.72s, loss=1.3852, acc=0.4873, jfi=0.8505, auc=0.9360, roc=0.8966
FashionMNIST R9 [random - dynamic]: t=3240.23s, loss=1.4385, acc=0.4649, jfi=0.8549, auc=0.9270, roc=0.8863
FashionMNIST R10 [random - dynamic]: t=3573.04s, loss=1.3537, acc=0.5369, jfi=0.8696, auc=0.9356, roc=0.8983
FashionMNIST R11 [random - dynamic]: t=3910.14s, loss=1.2370, acc=0.5236, jfi=0.8800, auc=0.9415, roc=0.9186
FashionMNIST R12 [random - dynamic]: t=4272.94s, loss=1.2675, acc=0.5273, jfi=0.8958, auc=0.9365, roc=0.9130
FashionMNIST R13 [random - dynamic]: t=4624.77s, loss=1.2374, acc=0.4992, jfi=0.9062, auc=0.9439, roc=0.9162
FashionMNIST R14 [random - dynamic]: t=4975.83s, loss=1.1960, acc=0.5392, jfi=0.9180, auc=0.9446, roc=0.9220
FashionMNIST R15 [random - dynamic]: t=5330.32s, loss=1.1775, acc=0.5404, jfi=0.9184, auc=0.9426, roc=0.9236
FashionMNIST R16 [random - dynamic]: t=5678.33s, loss=1.1139, acc=0.6001, jfi=0.9242, auc=0.9448, roc=0.9325
FashionMNIST R17 [random - dynamic]: t=6024.97s, loss=1.1439, acc=0.5577, jfi=0.9263, auc=0.9468, roc=0.9274
FashionMNIST R18 [random - dynamic]: t=6369.17s, loss=1.1105, acc=0.5685, jfi=0.9277, auc=0.9456, roc=0.9320
FashionMNIST R19 [random - dynamic]: t=6717.34s, loss=1.1645, acc=0.5487, jfi=0.9286, auc=0.9441, roc=0.9269
FashionMNIST R20 [random - dynamic]: t=7089.56s, loss=1.0108, acc=0.6108, jfi=0.9406, auc=0.9480, roc=0.9448
FashionMNIST R21 [random - dynamic]: t=7454.26s, loss=1.0311, acc=0.6028, jfi=0.9443, auc=0.9490, roc=0.9420
FashionMNIST R22 [random - dynamic]: t=7838.63s, loss=0.9976, acc=0.6088, jfi=0.9486, auc=0.9485, roc=0.9462
FashionMNIST R23 [random - dynamic]: t=8164.71s, loss=1.1332, acc=0.5309, jfi=0.9532, auc=0.9430, roc=0.9324
FashionMNIST R24 [random - dynamic]: t=8480.82s, loss=1.0749, acc=0.5680, jfi=0.9521, auc=0.9461, roc=0.9379
FashionMNIST R25 [random - dynamic]: t=8859.19s, loss=0.9354, acc=0.6480, jfi=0.9531, auc=0.9530, roc=0.9530
FashionMNIST R26 [random - dynamic]: t=9205.39s, loss=1.0427, acc=0.6273, jfi=0.9558, auc=0.9485, roc=0.9404
FashionMNIST R27 [random - dynamic]: t=9520.37s, loss=1.0457, acc=0.6060, jfi=0.9617, auc=0.9523, roc=0.9402
FashionMNIST R28 [random - dynamic]: t=9893.80s, loss=1.0722, acc=0.5854, jfi=0.9631, auc=0.9497, roc=0.9387
FashionMNIST R29 [random - dynamic]: t=10270.54s, loss=1.0522, acc=0.6338, jfi=0.9656, auc=0.9521, roc=0.9407
FashionMNIST R30 [random - dynamic]: t=10621.07s, loss=0.9733, acc=0.6196, jfi=0.9680, auc=0.9514, roc=0.9479
FashionMNIST R31 [random - dynamic]: t=10982.11s, loss=0.9480, acc=0.5833, jfi=0.9688, auc=0.9559, roc=0.9519
FashionMNIST R32 [random - dynamic]: t=11381.02s, loss=1.0558, acc=0.6264, jfi=0.9702, auc=0.9488, roc=0.9392
FashionMNIST R33 [random - dynamic]: t=11750.77s, loss=1.0254, acc=0.5748, jfi=0.9695, auc=0.9532, roc=0.9429
FashionMNIST R34 [random - dynamic]: t=12088.08s, loss=1.0369, acc=0.5827, jfi=0.9690, auc=0.9466, roc=0.9424
FashionMNIST R35 [random - dynamic]: t=12509.11s, loss=0.9561, acc=0.6100, jfi=0.9716, auc=0.9558, roc=0.9498
FashionMNIST R36 [random - dynamic]: t=12826.89s, loss=0.9464, acc=0.6296, jfi=0.9701, auc=0.9552, roc=0.9509
FashionMNIST R37 [random - dynamic]: t=13191.80s, loss=0.9555, acc=0.6250, jfi=0.9690, auc=0.9547, roc=0.9492
FashionMNIST R38 [random - dynamic]: t=13531.62s, loss=1.1044, acc=0.5750, jfi=0.9677, auc=0.9515, roc=0.9403
FashionMNIST R39 [random - dynamic]: t=13892.13s, loss=0.9685, acc=0.5746, jfi=0.9699, auc=0.9541, roc=0.9484
FashionMNIST R40 [random - dynamic]: t=14206.85s, loss=0.9727, acc=0.6188, jfi=0.9703, auc=0.9538, roc=0.9500
FashionMNIST R41 [random - dynamic]: t=14555.63s, loss=0.9874, acc=0.5905, jfi=0.9713, auc=0.9508, roc=0.9485
FashionMNIST R42 [random - dynamic]: t=14924.86s, loss=0.9993, acc=0.6013, jfi=0.9711, auc=0.9540, roc=0.9448
FashionMNIST R43 [random - dynamic]: t=15269.60s, loss=1.0266, acc=0.5951, jfi=0.9725, auc=0.9490, roc=0.9434
FashionMNIST R44 [random - dynamic]: t=15583.71s, loss=1.0331, acc=0.5600, jfi=0.9720, auc=0.9515, roc=0.9458
FashionMNIST R45 [random - dynamic]: t=15925.13s, loss=0.9518, acc=0.6042, jfi=0.9723, auc=0.9543, roc=0.9511
FashionMNIST R46 [random - dynamic]: t=16305.33s, loss=0.9264, acc=0.6224, jfi=0.9743, auc=0.9561, roc=0.9530
FashionMNIST R47 [random - dynamic]: t=16616.07s, loss=0.9142, acc=0.6331, jfi=0.9740, auc=0.9551, roc=0.9539
FashionMNIST R48 [random - dynamic]: t=16966.39s, loss=0.9044, acc=0.6398, jfi=0.9739, auc=0.9575, roc=0.9551
FashionMNIST R49 [random - dynamic]: t=17280.97s, loss=0.9692, acc=0.6289, jfi=0.9751, auc=0.9577, roc=0.9500
FashionMNIST R50 [random - dynamic]: t=17640.00s, loss=0.9332, acc=0.6336, jfi=0.9757, auc=0.9598, roc=0.9530
FashionMNIST R1 [comp_greedy - dynamic]: t=306.14s, loss=2.3053, acc=0.1000, jfi=0.4000, auc=0.7499, roc=0.5672
FashionMNIST R2 [comp_greedy - dynamic]: t=603.54s, loss=2.2361, acc=0.1000, jfi=0.5517, auc=0.8362, roc=0.6099
FashionMNIST R3 [comp_greedy - dynamic]: t=855.83s, loss=2.1195, acc=0.2173, jfi=0.6667, auc=0.8649, roc=0.6812
FashionMNIST R4 [comp_greedy - dynamic]: t=1136.31s, loss=1.9330, acc=0.3327, jfi=0.7111, auc=0.9084, roc=0.7690
FashionMNIST R5 [comp_greedy - dynamic]: t=1442.29s, loss=1.7803, acc=0.3480, jfi=0.7576, auc=0.9191, roc=0.8256
FashionMNIST R6 [comp_greedy - dynamic]: t=1743.87s, loss=1.7206, acc=0.4037, jfi=0.8182, auc=0.9259, roc=0.8248
FashionMNIST R7 [comp_greedy - dynamic]: t=2020.07s, loss=1.5171, acc=0.5091, jfi=0.8412, auc=0.9383, roc=0.8828
FashionMNIST R8 [comp_greedy - dynamic]: t=2312.89s, loss=1.5809, acc=0.3402, jfi=0.8620, auc=0.9262, roc=0.8609
FashionMNIST R9 [comp_greedy - dynamic]: t=2586.69s, loss=1.5164, acc=0.5214, jfi=0.8804, auc=0.9330, roc=0.8657
FashionMNIST R10 [comp_greedy - dynamic]: t=2865.20s, loss=1.3712, acc=0.5405, jfi=0.8850, auc=0.9388, roc=0.8950
FashionMNIST R11 [comp_greedy - dynamic]: t=3145.81s, loss=1.3563, acc=0.5508, jfi=0.9064, auc=0.9370, roc=0.8947
FashionMNIST R12 [comp_greedy - dynamic]: t=3420.62s, loss=1.3477, acc=0.4954, jfi=0.9100, auc=0.9350, roc=0.9000
FashionMNIST R13 [comp_greedy - dynamic]: t=3673.08s, loss=1.2549, acc=0.5510, jfi=0.9172, auc=0.9440, roc=0.9115
FashionMNIST R14 [comp_greedy - dynamic]: t=3925.18s, loss=1.3260, acc=0.5207, jfi=0.9127, auc=0.9433, roc=0.9029
FashionMNIST R15 [comp_greedy - dynamic]: t=4208.40s, loss=1.2320, acc=0.5410, jfi=0.9119, auc=0.9443, roc=0.9159
FashionMNIST R16 [comp_greedy - dynamic]: t=4464.68s, loss=1.1319, acc=0.5364, jfi=0.9143, auc=0.9472, roc=0.9317
FashionMNIST R17 [comp_greedy - dynamic]: t=4750.75s, loss=1.1640, acc=0.5112, jfi=0.9160, auc=0.9485, roc=0.9293
FashionMNIST R18 [comp_greedy - dynamic]: t=5007.62s, loss=1.1316, acc=0.5803, jfi=0.9270, auc=0.9453, roc=0.9294
FashionMNIST R19 [comp_greedy - dynamic]: t=5289.81s, loss=1.1037, acc=0.5874, jfi=0.9268, auc=0.9487, roc=0.9321
FashionMNIST R20 [comp_greedy - dynamic]: t=5560.36s, loss=1.1430, acc=0.5861, jfi=0.9259, auc=0.9469, roc=0.9282
FashionMNIST R21 [comp_greedy - dynamic]: t=5840.92s, loss=1.1642, acc=0.5657, jfi=0.9255, auc=0.9482, roc=0.9259
FashionMNIST R22 [comp_greedy - dynamic]: t=6105.72s, loss=1.2010, acc=0.5634, jfi=0.9237, auc=0.9454, roc=0.9251
FashionMNIST R23 [comp_greedy - dynamic]: t=6375.79s, loss=1.0774, acc=0.5985, jfi=0.9248, auc=0.9475, roc=0.9356
FashionMNIST R24 [comp_greedy - dynamic]: t=6647.69s, loss=1.1400, acc=0.5963, jfi=0.9272, auc=0.9470, roc=0.9289
FashionMNIST R25 [comp_greedy - dynamic]: t=6921.16s, loss=1.0287, acc=0.6069, jfi=0.9283, auc=0.9512, roc=0.9417
FashionMNIST R26 [comp_greedy - dynamic]: t=7192.27s, loss=0.9660, acc=0.5974, jfi=0.9327, auc=0.9512, roc=0.9495
FashionMNIST R27 [comp_greedy - dynamic]: t=7467.13s, loss=1.0475, acc=0.5938, jfi=0.9361, auc=0.9482, roc=0.9393
FashionMNIST R28 [comp_greedy - dynamic]: t=7754.29s, loss=1.0811, acc=0.5535, jfi=0.9356, auc=0.9491, roc=0.9355
FashionMNIST R29 [comp_greedy - dynamic]: t=8041.05s, loss=1.0413, acc=0.5522, jfi=0.9399, auc=0.9519, roc=0.9402
FashionMNIST R30 [comp_greedy - dynamic]: t=8307.54s, loss=1.0712, acc=0.5713, jfi=0.9446, auc=0.9504, roc=0.9384
FashionMNIST R31 [comp_greedy - dynamic]: t=8572.06s, loss=0.9542, acc=0.5981, jfi=0.9394, auc=0.9521, roc=0.9505
FashionMNIST R32 [comp_greedy - dynamic]: t=8849.15s, loss=0.8747, acc=0.6648, jfi=0.9433, auc=0.9577, roc=0.9587
FashionMNIST R33 [comp_greedy - dynamic]: t=9124.69s, loss=0.9326, acc=0.6040, jfi=0.9441, auc=0.9551, roc=0.9519
FashionMNIST R34 [comp_greedy - dynamic]: t=9397.09s, loss=0.9532, acc=0.6292, jfi=0.9441, auc=0.9537, roc=0.9497
FashionMNIST R35 [comp_greedy - dynamic]: t=9666.10s, loss=0.9131, acc=0.6461, jfi=0.9412, auc=0.9568, roc=0.9538
FashionMNIST R36 [comp_greedy - dynamic]: t=9943.06s, loss=0.9809, acc=0.6195, jfi=0.9417, auc=0.9556, roc=0.9468
FashionMNIST R37 [comp_greedy - dynamic]: t=10232.09s, loss=0.9713, acc=0.6188, jfi=0.9396, auc=0.9561, roc=0.9477
FashionMNIST R38 [comp_greedy - dynamic]: t=10503.71s, loss=0.9688, acc=0.6048, jfi=0.9415, auc=0.9569, roc=0.9482
FashionMNIST R39 [comp_greedy - dynamic]: t=10804.70s, loss=0.9265, acc=0.6274, jfi=0.9434, auc=0.9566, roc=0.9525
FashionMNIST R40 [comp_greedy - dynamic]: t=11115.74s, loss=0.9371, acc=0.6364, jfi=0.9463, auc=0.9571, roc=0.9518
FashionMNIST R41 [comp_greedy - dynamic]: t=11411.65s, loss=0.9122, acc=0.6491, jfi=0.9441, auc=0.9573, roc=0.9536
FashionMNIST R42 [comp_greedy - dynamic]: t=11701.58s, loss=0.8989, acc=0.6527, jfi=0.9453, auc=0.9579, roc=0.9549
FashionMNIST R43 [comp_greedy - dynamic]: t=11973.75s, loss=0.8764, acc=0.6698, jfi=0.9513, auc=0.9598, roc=0.9575
FashionMNIST R44 [comp_greedy - dynamic]: t=12275.08s, loss=0.9448, acc=0.6332, jfi=0.9523, auc=0.9588, roc=0.9511
FashionMNIST R45 [comp_greedy - dynamic]: t=12561.06s, loss=1.0347, acc=0.6402, jfi=0.9555, auc=0.9541, roc=0.9431
FashionMNIST R46 [comp_greedy - dynamic]: t=12865.63s, loss=0.9943, acc=0.6670, jfi=0.9566, auc=0.9567, roc=0.9465
FashionMNIST R47 [comp_greedy - dynamic]: t=13164.74s, loss=0.8959, acc=0.6533, jfi=0.9570, auc=0.9591, roc=0.9558
FashionMNIST R48 [comp_greedy - dynamic]: t=13447.44s, loss=0.8783, acc=0.6706, jfi=0.9570, auc=0.9586, roc=0.9572
FashionMNIST R49 [comp_greedy - dynamic]: t=13719.96s, loss=1.0560, acc=0.6329, jfi=0.9571, auc=0.9528, roc=0.9439
FashionMNIST R50 [comp_greedy - dynamic]: t=13996.11s, loss=0.9465, acc=0.6351, jfi=0.9595, auc=0.9572, roc=0.9528
FashionMNIST R1 [comm_greedy - dynamic]: t=320.85s, loss=2.3324, acc=0.1000, jfi=0.4000, auc=0.6924, roc=0.5575
FashionMNIST R2 [comm_greedy - dynamic]: t=639.16s, loss=2.2805, acc=0.2319, jfi=0.5161, auc=0.7991, roc=0.6030
FashionMNIST R3 [comm_greedy - dynamic]: t=967.50s, loss=2.0305, acc=0.3512, jfi=0.6667, auc=0.8776, roc=0.7209
FashionMNIST R4 [comm_greedy - dynamic]: t=1304.87s, loss=1.8580, acc=0.3555, jfi=0.7805, auc=0.8854, roc=0.7853
FashionMNIST R5 [comm_greedy - dynamic]: t=1599.09s, loss=1.8080, acc=0.3670, jfi=0.7576, auc=0.8841, roc=0.7989
FashionMNIST R6 [comm_greedy - dynamic]: t=1915.81s, loss=1.8112, acc=0.2881, jfi=0.8090, auc=0.8606, roc=0.8149
FashionMNIST R7 [comm_greedy - dynamic]: t=2227.07s, loss=1.5835, acc=0.3297, jfi=0.8376, auc=0.9268, roc=0.8697
FashionMNIST R8 [comm_greedy - dynamic]: t=2558.85s, loss=1.3661, acc=0.4793, jfi=0.8393, auc=0.9373, roc=0.9140
FashionMNIST R9 [comm_greedy - dynamic]: t=2869.37s, loss=1.3337, acc=0.5105, jfi=0.8663, auc=0.9397, roc=0.9089
FashionMNIST R10 [comm_greedy - dynamic]: t=3194.79s, loss=1.2370, acc=0.5603, jfi=0.8830, auc=0.9431, roc=0.9245
FashionMNIST R11 [comm_greedy - dynamic]: t=3486.21s, loss=1.3759, acc=0.4313, jfi=0.8980, auc=0.9325, roc=0.8962
FashionMNIST R12 [comm_greedy - dynamic]: t=3785.97s, loss=1.2673, acc=0.5727, jfi=0.9014, auc=0.9406, roc=0.9129
FashionMNIST R13 [comm_greedy - dynamic]: t=4032.91s, loss=1.2155, acc=0.5406, jfi=0.9037, auc=0.9429, roc=0.9195
FashionMNIST R14 [comm_greedy - dynamic]: t=4318.00s, loss=1.1533, acc=0.6030, jfi=0.9085, auc=0.9472, roc=0.9281
FashionMNIST R15 [comm_greedy - dynamic]: t=4613.76s, loss=1.1351, acc=0.5814, jfi=0.9156, auc=0.9483, roc=0.9307
FashionMNIST R16 [comm_greedy - dynamic]: t=4890.12s, loss=1.1301, acc=0.6097, jfi=0.9127, auc=0.9476, roc=0.9297
FashionMNIST R17 [comm_greedy - dynamic]: t=5177.10s, loss=1.1534, acc=0.5141, jfi=0.9131, auc=0.9463, roc=0.9289
FashionMNIST R18 [comm_greedy - dynamic]: t=5484.49s, loss=1.1918, acc=0.5722, jfi=0.9178, auc=0.9460, roc=0.9208
FashionMNIST R19 [comm_greedy - dynamic]: t=5806.01s, loss=1.2747, acc=0.5540, jfi=0.9292, auc=0.9418, roc=0.9129
FashionMNIST R20 [comm_greedy - dynamic]: t=6068.07s, loss=1.1095, acc=0.6078, jfi=0.9297, auc=0.9480, roc=0.9334
FashionMNIST R21 [comm_greedy - dynamic]: t=6384.89s, loss=1.1823, acc=0.5370, jfi=0.9358, auc=0.9453, roc=0.9274
FashionMNIST R22 [comm_greedy - dynamic]: t=6646.73s, loss=1.0447, acc=0.6003, jfi=0.9371, auc=0.9517, roc=0.9405
FashionMNIST R23 [comm_greedy - dynamic]: t=6935.98s, loss=1.1046, acc=0.5380, jfi=0.9409, auc=0.9467, roc=0.9364
FashionMNIST R24 [comm_greedy - dynamic]: t=7286.87s, loss=1.1039, acc=0.5730, jfi=0.9489, auc=0.9499, roc=0.9350
FashionMNIST R25 [comm_greedy - dynamic]: t=7605.23s, loss=1.0046, acc=0.6085, jfi=0.9517, auc=0.9520, roc=0.9453
FashionMNIST R26 [comm_greedy - dynamic]: t=7888.25s, loss=1.1249, acc=0.6129, jfi=0.9551, auc=0.9433, roc=0.9320
FashionMNIST R27 [comm_greedy - dynamic]: t=8245.30s, loss=0.9559, acc=0.6517, jfi=0.9564, auc=0.9529, roc=0.9501
FashionMNIST R28 [comm_greedy - dynamic]: t=8541.30s, loss=0.9583, acc=0.6172, jfi=0.9555, auc=0.9544, roc=0.9498
FashionMNIST R29 [comm_greedy - dynamic]: t=8787.86s, loss=1.0108, acc=0.5990, jfi=0.9587, auc=0.9561, roc=0.9438
FashionMNIST R30 [comm_greedy - dynamic]: t=9108.13s, loss=0.9992, acc=0.5903, jfi=0.9603, auc=0.9532, roc=0.9456
FashionMNIST R31 [comm_greedy - dynamic]: t=9371.99s, loss=1.0437, acc=0.6163, jfi=0.9600, auc=0.9515, roc=0.9409
FashionMNIST R32 [comm_greedy - dynamic]: t=9683.25s, loss=0.9497, acc=0.6263, jfi=0.9579, auc=0.9557, roc=0.9502
FashionMNIST R33 [comm_greedy - dynamic]: t=10015.99s, loss=0.9876, acc=0.5651, jfi=0.9572, auc=0.9537, roc=0.9483
FashionMNIST R34 [comm_greedy - dynamic]: t=10318.71s, loss=0.9883, acc=0.6438, jfi=0.9566, auc=0.9563, roc=0.9462
FashionMNIST R35 [comm_greedy - dynamic]: t=10656.27s, loss=0.9356, acc=0.6304, jfi=0.9565, auc=0.9557, roc=0.9517
FashionMNIST R36 [comm_greedy - dynamic]: t=10958.54s, loss=0.8741, acc=0.6551, jfi=0.9565, auc=0.9573, roc=0.9580
FashionMNIST R37 [comm_greedy - dynamic]: t=11225.27s, loss=0.9537, acc=0.6454, jfi=0.9590, auc=0.9563, roc=0.9498
FashionMNIST R38 [comm_greedy - dynamic]: t=11514.16s, loss=1.0075, acc=0.5712, jfi=0.9622, auc=0.9551, roc=0.9443
FashionMNIST R39 [comm_greedy - dynamic]: t=11816.52s, loss=1.0220, acc=0.5954, jfi=0.9651, auc=0.9529, roc=0.9439
FashionMNIST R40 [comm_greedy - dynamic]: t=12131.60s, loss=0.9961, acc=0.6252, jfi=0.9666, auc=0.9561, roc=0.9458
FashionMNIST R41 [comm_greedy - dynamic]: t=12479.68s, loss=0.9777, acc=0.6211, jfi=0.9692, auc=0.9522, roc=0.9487
FashionMNIST R42 [comm_greedy - dynamic]: t=12805.13s, loss=0.8777, acc=0.6594, jfi=0.9711, auc=0.9592, roc=0.9573
FashionMNIST R43 [comm_greedy - dynamic]: t=13138.85s, loss=0.9112, acc=0.6524, jfi=0.9720, auc=0.9555, roc=0.9541
FashionMNIST R44 [comm_greedy - dynamic]: t=13416.81s, loss=0.9062, acc=0.6540, jfi=0.9751, auc=0.9592, roc=0.9544
FashionMNIST R45 [comm_greedy - dynamic]: t=13732.60s, loss=1.0601, acc=0.5657, jfi=0.9746, auc=0.9560, roc=0.9409
FashionMNIST R46 [comm_greedy - dynamic]: t=14037.34s, loss=0.9553, acc=0.6128, jfi=0.9737, auc=0.9569, roc=0.9501
FashionMNIST R47 [comm_greedy - dynamic]: t=14320.03s, loss=0.9126, acc=0.6503, jfi=0.9733, auc=0.9585, roc=0.9542
FashionMNIST R48 [comm_greedy - dynamic]: t=14601.70s, loss=1.1071, acc=0.5376, jfi=0.9726, auc=0.9539, roc=0.9386
FashionMNIST R49 [comm_greedy - dynamic]: t=14904.03s, loss=1.0131, acc=0.6028, jfi=0.9735, auc=0.9531, roc=0.9459
FashionMNIST R50 [comm_greedy - dynamic]: t=15234.50s, loss=0.9111, acc=0.6085, jfi=0.9732, auc=0.9558, roc=0.9536
FashionMNIST R1 [rbff - dynamic]: t=287.66s, loss=2.2187, acc=0.2700, jfi=0.4000, auc=0.8103, roc=0.6532
FashionMNIST R2 [rbff - dynamic]: t=604.97s, loss=2.0904, acc=0.3274, jfi=0.7619, auc=0.8516, roc=0.6937
FashionMNIST R3 [rbff - dynamic]: t=923.60s, loss=1.9091, acc=0.4032, jfi=0.8780, auc=0.8588, roc=0.7646
FashionMNIST R4 [rbff - dynamic]: t=1222.46s, loss=1.7412, acc=0.3488, jfi=0.9143, auc=0.9011, roc=0.8203
FashionMNIST R5 [rbff - dynamic]: t=1505.32s, loss=1.6425, acc=0.3977, jfi=0.9174, auc=0.9065, roc=0.8409
FashionMNIST R6 [rbff - dynamic]: t=1794.47s, loss=1.5136, acc=0.4765, jfi=0.9536, auc=0.9252, roc=0.8742
FashionMNIST R7 [rbff - dynamic]: t=2073.39s, loss=1.4891, acc=0.4523, jfi=0.9655, auc=0.9351, roc=0.8815
FashionMNIST R8 [rbff - dynamic]: t=2345.91s, loss=1.4352, acc=0.4799, jfi=0.9624, auc=0.9370, roc=0.8867
